FileName,AGRICULTURE,CITY,COAST,DESERT,FOREST,ISLAND,LAKE,MOUNTAIN,RIVER,SNOW
ISS001-E-6631.JPG,0,1,1,0,0,1,0,0,0,0
ISS009-E-12670.JPG,1,0,0,1,0,0,0,0,0,0
ISS006-E-49898.JPG,0,0,1,0,1,0,0,0,0,0
ISS006-E-33162.JPG,0,0,1,0,0,0,0,1,1,1
ISS002-314-31.JPG,0,0,1,0,0,1,0,0,0,0
ISS003-311-34.JPG,0,0,0,0,0,1,0,0,0,0
ISS020-E-46444.JPG,0,0,0,0,1,0,0,1,1,1
ISS002-731-31.JPG,0,0,0,0,0,1,0,0,0,0
ISS005-E-16283.JPG,0,0,0,0,0,1,0,1,0,0
ISS006-E-5096.JPG,0,0,0,0,0,1,1,0,0,0
ISS004-E-12909.JPG,0,0,0,1,0,0,0,0,1,0
ISS018-E-5060.JPG,0,1,1,1,0,0,0,1,0,0
ISS017-E-5247.JPG,0,1,0,0,0,0,1,0,0,0
ISS016-E-34732.JPG,0,1,0,1,0,0,0,0,0,0
ISS009-E-6249.JPG,0,1,1,0,0,0,0,0,0,0
ISS006-E-7969.JPG,0,0,0,0,0,1,0,0,0,0
ISS004-E-5917.JPG,0,0,0,0,0,1,0,0,0,0
ISS009-E-12669.JPG,1,0,0,1,0,0,0,0,0,0
ISS007-E-14868.JPG,0,0,1,0,0,1,0,0,0,0
ISS011-E-13684.JPG,0,0,1,0,1,0,1,0,0,0
ISS005-E-21107.JPG,1,0,0,0,1,0,1,1,0,0
ISS006-E-15485.JPG,0,0,0,0,0,0,0,1,0,1
ISS016-E-34040.JPG,1,1,0,0,0,0,0,0,0,0
ISS002-351-28.JPG,0,0,1,1,0,0,0,0,1,0
ISS002-E-8246.JPG,0,0,0,0,0,0,1,1,0,1
ISS002-E-5632.JPG,0,0,0,0,0,1,0,0,0,0
ISS012-E-5131.JPG,0,0,0,1,0,0,0,0,0,0
ISS020-E-27209.JPG,0,0,0,0,1,0,1,1,0,0
ISS018-E-5613.JPG,0,0,0,1,0,0,0,0,0,0
ISS015-E-16834.JPG,0,1,0,0,0,0,1,1,0,0
ISS005-E-16453.JPG,1,0,0,0,1,0,0,0,0,0
ISS006-E-17379.JPG,1,0,0,0,1,0,0,0,1,0
ISS019-E-9626.JPG,1,1,0,0,0,0,0,0,1,0
ISS014-E-7404.JPG,1,0,0,0,1,0,0,1,0,0
ISS007-E-12731.JPG,0,0,0,0,0,0,0,0,1,0
ISS004-E-5285.JPG,0,0,0,1,0,0,1,1,0,1
ISS004-E-6679.JPG,0,0,0,0,0,1,0,0,0,0
ISS007-E-13387.JPG,1,1,0,0,0,0,0,0,0,0
ISS006-E-36676.JPG,0,0,0,0,0,1,0,0,0,0
ISS005-E-18099.JPG,1,1,0,0,0,0,0,0,1,0
ISS007-E-12551.JPG,0,0,0,0,0,0,0,0,1,0
ISS001-702-184_3.JPG,0,0,0,0,0,0,0,1,0,1
ISS004-E-11954.JPG,1,1,1,0,0,0,0,0,0,0
ISS005-E-13888.JPG,1,1,0,0,0,0,0,0,1,0
ISS007-E-11866.JPG,1,0,0,0,0,0,0,0,1,0
ISS006-E-35842.JPG,0,1,1,0,0,1,0,0,1,0
ISS006-E-51140.JPG,0,0,0,0,0,1,0,0,0,0
ISS009-E-5819.JPG,1,0,0,0,1,1,0,1,0,0
ISS006-E-53527.JPG,0,0,0,0,0,0,0,0,1,0
ISS001-702-220_3.JPG,0,1,0,0,0,0,0,0,0,1
ISS006-E-15488.JPG,0,0,0,0,0,0,0,1,0,1
ISS007-E-12727.JPG,1,0,0,0,0,0,0,0,1,0
ISS007-E-9908.JPG,1,0,0,0,0,0,0,0,1,0
ISS016-E-11826.JPG,0,0,0,1,0,0,0,0,0,0
ISS016-E-34015.JPG,1,0,0,1,0,0,0,0,0,0
ISS006-E-7812.JPG,0,0,0,0,0,0,1,1,0,0
ISS020-E-8474.JPG,0,0,1,0,1,1,0,0,0,0
ISS001-702-AK_3.JPG,0,0,0,0,0,0,0,1,0,1
ISS020-E-46441.JPG,1,0,0,0,1,0,1,0,1,0
ISS006-E-42342.JPG,0,0,0,0,0,0,0,1,0,1
ISS002-704-91_3.JPG,0,0,0,1,0,0,0,0,0,0
ISS018-E-5339.JPG,0,0,0,0,0,0,0,1,0,0
ISS004-E-6114.JPG,0,1,1,0,0,0,0,1,0,0
ISS011-E-7388.JPG,0,1,0,0,1,0,1,0,0,0
ISS001-366-1.JPG,1,0,0,0,0,0,0,0,0,1
ISS006-E-41964.JPG,0,0,0,1,0,0,1,0,0,0
ISS006-E-9805.JPG,0,0,0,0,0,0,0,1,0,0
ISS016-E-31100.JPG,1,0,0,0,0,0,0,0,0,0
ISS006-E-49518.JPG,0,0,1,0,0,0,0,0,0,1
ISS009-E-13547.JPG,0,1,0,0,1,0,0,0,0,0
ISS018-E-10782.JPG,0,0,0,1,0,0,0,0,0,0
ISS002-728A-56.JPG,0,0,0,0,0,1,0,0,0,0
ISS004-E-10208.JPG,0,0,0,0,0,1,0,0,0,0
ISS005-E-6247.JPG,0,0,0,0,0,0,1,1,0,0
ISS006-E-41197.JPG,0,0,0,0,0,0,1,0,0,1
ISS002-728B-187.JPG,0,0,0,0,0,0,0,1,0,1
ISS005-E-6878.JPG,0,0,0,1,0,0,0,1,1,0
ISS009-E-8311.JPG,1,0,1,0,0,0,0,0,1,0
ISS004-E-13592.JPG,1,1,0,0,1,0,0,0,1,0
ISS020-E-25523.JPG,0,0,1,0,1,0,0,0,1,0
ISS006-E-10302.JPG,0,0,0,0,0,0,1,0,0,1
ISS002-E-6123.JPG,0,1,0,0,0,0,0,0,1,0
ISS020-E-45004.JPG,1,1,0,1,0,0,0,0,0,0
ISS002-357-17.JPG,0,0,1,0,0,1,0,0,0,0
ISS002-E-7713.JPG,0,0,0,0,0,1,0,0,0,0
ISS001-337-18.JPG,0,0,0,1,0,0,1,0,0,1
ISS008-E-18033.JPG,0,0,1,0,0,1,0,1,0,0
ISS001-375-13.JPG,0,0,1,0,0,1,0,0,0,0
ISS001-E-5896.JPG,0,0,0,1,0,0,1,0,0,0
ISS004-E-10666.JPG,0,1,0,0,1,0,0,0,0,0
ISS016-E-34055.JPG,1,0,1,0,0,0,0,0,0,0
ISS002-712-22_3.JPG,0,0,1,1,0,0,0,0,0,0
ISS004-E-12559.JPG,1,0,1,0,0,0,0,0,0,0
ISS004-E-12684.JPG,0,0,0,0,0,0,0,1,0,1
ISS007-E-12660.JPG,0,0,0,0,0,1,0,0,0,0
ISS020-E-14411.JPG,0,1,1,0,1,0,0,0,0,0
ISS013-E-14806.JPG,1,0,0,1,0,0,0,0,0,0
ISS015-E-8574.JPG,0,1,0,0,1,0,0,0,1,0
ISS005-E-18400.JPG,1,0,0,0,0,0,1,0,0,1
ISS009-E-28814.JPG,0,0,0,1,0,0,1,0,0,0
ISS016-E-14460.JPG,1,0,0,0,1,0,0,0,0,0
ISS006-E-32498.JPG,0,0,0,0,0,0,1,1,0,1
ISS009-E-11742.JPG,0,1,1,1,0,0,1,0,0,0
ISS004-E-7492.JPG,0,0,0,0,0,0,1,0,0,1
ISS004-E-10395.JPG,0,1,0,0,0,1,0,0,0,0
ISS019-E-5418.JPG,1,0,0,0,1,0,0,0,0,0
ISS012-E-8887.JPG,0,0,0,0,0,0,0,1,0,1
ISS005-E-6029.JPG,1,0,0,0,0,0,1,0,0,0
ISS017-E-6275.JPG,0,1,0,1,0,0,0,0,0,0
ISS009-E-10740.JPG,1,0,1,0,1,0,0,1,0,0
ISS013-E-23666.JPG,0,1,0,0,1,0,0,0,0,0
ISS015-E-8559.JPG,0,1,0,0,1,0,0,0,1,0
ISS002-728E-24_3.JPG,0,0,0,0,0,0,0,0,1,0
ISS016-E-35290.JPG,0,0,1,0,1,0,0,0,1,0
ISS006-E-17380.JPG,1,0,0,0,1,0,0,0,1,0
ISS017-E-18864.JPG,1,1,0,0,0,0,0,1,0,0
ISS007-E-15216.JPG,0,0,1,1,0,0,0,0,1,0
ISS006-E-50356.JPG,0,0,0,1,0,0,1,0,0,0
ISS004-E-5674.JPG,0,0,0,0,0,0,0,1,0,1
ISS006-E-39997.JPG,0,0,0,0,0,0,0,1,0,1
ISS007-E-12292.JPG,1,0,0,0,1,0,0,0,0,0
ISS020-E-14109.JPG,0,1,1,0,1,0,0,1,0,0
ISS009-E-6425.JPG,0,1,1,1,0,1,0,0,0,0
ISS006-E-32285.JPG,0,0,0,0,0,1,0,0,0,0
ISS009-E-19167.JPG,0,0,0,1,0,0,0,0,0,0
ISS020-E-9256.JPG,0,0,0,1,0,0,0,0,0,0
ISS003-E-7530.JPG,0,0,0,0,1,0,1,0,0,0
ISS006-E-5240.JPG,0,0,0,0,0,0,0,1,0,0
ISS018-E-37418.JPG,0,0,0,0,1,0,0,1,1,0
ISS002-E-9816.JPG,1,1,0,0,0,0,0,0,0,0
ISS015-E-9680.JPG,1,1,0,1,0,0,0,0,0,0
ISS005-E-6106.JPG,0,0,0,0,0,0,1,1,0,0
ISS004-E-6355.JPG,0,0,0,0,0,0,0,1,0,1
ISS006-E-36206.JPG,0,0,0,0,0,1,1,0,0,0
ISS001-370-29.JPG,0,0,0,0,0,0,0,1,0,1
ISS004-E-13390.JPG,0,1,1,0,0,1,0,0,1,0
ISS018-E-6184.JPG,0,0,0,1,0,0,1,0,0,0
ISS009-E-12336.JPG,0,0,1,0,1,0,0,0,0,0
ISS003-E-7663.JPG,1,0,0,0,0,0,1,0,1,0
ISS006-E-43627.JPG,0,0,0,0,0,0,0,0,1,0
ISS004-E-10246.JPG,0,0,0,0,0,0,0,1,0,1
ISS005-E-18326.JPG,1,0,0,0,0,0,0,0,1,1
ISS002-702-80.JPG,0,0,0,0,0,0,1,1,0,1
ISS002-712-18_3.JPG,0,0,1,1,0,0,0,0,0,0
ISS008-E-18153.JPG,0,0,1,1,0,0,0,1,0,0
ISS006-E-28118.JPG,0,0,1,1,0,1,0,0,0,0
ISS006-E-44082.JPG,0,0,0,0,0,1,0,0,0,0
ISS003-E-5911.JPG,0,0,0,0,0,1,0,0,0,0
ISS013-E-70640.JPG,0,0,0,0,1,0,0,0,1,0
ISS005-E-20570.JPG,1,0,1,0,1,0,0,0,1,0
ISS006-E-20509.JPG,0,0,0,0,0,1,0,0,0,0
ISS010-E-6683.JPG,0,0,0,0,0,1,0,0,0,0
ISS005-E-6897.JPG,0,0,1,0,0,0,0,1,0,1
ISS009-E-13669.JPG,0,0,0,0,0,1,0,0,0,0
ISS005-E-16470.JPG,0,0,0,1,0,0,0,0,0,0
ISS004-E-8368.JPG,0,1,0,0,0,0,1,0,0,1
ISS006-E-41924.JPG,0,0,0,1,0,0,1,0,1,0
ISS016-E-34002.JPG,1,1,0,0,0,0,0,0,1,0
ISS005-E-11077.JPG,1,1,0,0,0,0,0,0,1,0
ISS001-355-7.JPG,0,1,0,1,0,0,1,0,0,0
ISS006-E-24858.JPG,1,0,0,0,0,0,0,0,1,0
ISS007-E-13429.JPG,1,1,0,0,0,0,0,0,1,0
ISS014-E-5611.JPG,0,0,0,1,0,0,1,0,0,0
ISS007-E-10951.JPG,0,0,0,0,0,0,0,0,1,0
ISS002-357-20.JPG,0,0,1,0,0,1,0,0,0,0
ISS009-E-10548.JPG,0,1,0,0,0,0,1,0,0,0
ISS006-E-15392.JPG,1,0,0,0,0,0,0,0,0,0
ISS015-E-14353.JPG,1,0,0,1,0,0,0,0,0,0
ISS015-E-29841.JPG,0,0,0,1,0,0,0,0,0,0
ISS001-701-295_3.JPG,0,0,0,0,0,0,0,0,0,1
ISS008-E-22119.JPG,0,0,1,0,0,0,0,1,0,0
ISS006-E-18718.JPG,1,0,0,1,0,0,0,0,1,0
ISS008-E-7606.JPG,0,0,0,0,0,0,1,1,0,1
ISS012-E-19666.JPG,0,0,0,1,0,0,0,0,0,0
ISS003-316-10.JPG,0,0,0,0,0,1,0,0,0,0
ISS009-E-12870.JPG,1,0,0,1,0,0,1,0,0,0
ISS017-E-9775.JPG,0,0,0,0,0,1,0,1,0,0
ISS001-398-12.JPG,0,0,0,0,0,0,0,0,1,1
ISS014-E-6931.JPG,0,0,0,1,0,0,0,0,0,0
ISS001-E-6638.JPG,0,0,0,0,0,0,0,1,0,1
ISS004-E-9733.JPG,0,0,0,0,0,1,0,0,0,0
ISS006-E-45364.JPG,0,0,0,1,0,0,1,0,0,0
ISS001-701-99_3.JPG,0,0,0,0,0,0,0,0,1,1
ISS004-E-7880.JPG,0,0,0,0,1,1,0,0,0,0
ISS005-E-5379.JPG,1,1,0,0,0,0,0,0,0,0
ISS017-E-9614.JPG,1,1,0,1,0,0,0,0,0,0
ISS001-702-201_3.JPG,1,0,0,0,0,0,0,0,0,1
ISS004-E-8388.JPG,0,1,1,0,0,0,0,0,0,1
ISS002-E-7877.JPG,0,0,0,0,0,0,0,1,0,1
ISS013-E-60479.JPG,0,0,0,0,1,0,0,1,1,0
ISS014-E-17051.JPG,0,1,1,0,1,0,0,0,0,0
ISS016-E-35941.JPG,0,1,1,0,0,0,0,0,0,0
ISS017-E-21035.JPG,1,1,1,0,0,0,0,0,0,0
ISS006-E-7814.JPG,0,0,0,1,0,0,1,0,0,0
ISS009-E-11268.JPG,1,0,0,1,0,0,1,0,1,0
ISS002-E-7400.JPG,0,0,0,0,0,1,0,0,0,0
ISS005-E-10126.JPG,0,0,1,1,0,0,0,0,0,0
ISS019-E-18075.JPG,1,0,0,1,0,0,0,0,0,0
ISS002-731-15_3.JPG,0,0,0,0,0,0,0,1,0,1
ISS006-E-34735.JPG,0,0,0,0,0,0,0,1,0,0
ISS010-E-21765.JPG,0,0,0,0,0,0,0,1,0,0
ISS005-E-10919.JPG,1,0,0,0,0,0,0,0,1,0
ISS001-E-6663.JPG,0,0,0,0,0,0,0,0,0,1
ISS002-E-9929.JPG,0,0,0,0,0,1,0,0,0,0
ISS005-E-21117.JPG,1,0,0,0,0,0,0,0,0,0
ISS004-E-5128.JPG,0,0,1,1,0,0,0,0,0,0
ISS006-E-35524.JPG,0,1,1,1,0,0,0,0,0,0
ISS019-E-21702.JPG,1,0,0,1,0,0,0,0,0,0
ISS005-E-11092.JPG,1,0,0,0,0,0,1,0,1,0
ISS009-E-5826.JPG,0,0,0,0,1,1,0,1,0,0
ISS004-E-10728.JPG,0,0,0,0,0,1,0,1,0,0
ISS006-E-15682.JPG,0,0,0,1,0,0,0,0,0,0
ISS016-E-9067.JPG,0,0,0,1,0,0,0,0,0,0
ISS004-E-11191.JPG,0,0,0,0,0,0,1,0,0,1
ISS003-E-6423.JPG,0,0,0,0,1,1,0,0,0,0
ISS006-E-51190_2.JPG,0,0,0,0,0,1,0,0,0,0
ISS007-E-9961.JPG,1,1,0,0,0,0,0,0,0,0
ISS016-E-11824.JPG,0,0,0,1,0,0,0,0,0,0
ISS005-E-9844.JPG,0,1,1,0,0,1,0,0,1,0
ISS020-E-14363.JPG,0,1,1,0,0,0,0,0,0,0
ISS008-E-7287.JPG,0,0,0,0,0,0,1,1,0,1
ISS006-E-30401.JPG,0,0,0,0,0,0,0,1,0,1
ISS015-E-8561.JPG,0,1,0,0,1,0,0,0,1,0
ISS013-E-35058.JPG,0,0,0,0,1,0,0,0,0,0
ISS009-E-23990.JPG,0,0,0,0,1,0,0,1,1,0
ISS007-E-12738_2.JPG,0,0,0,0,0,0,0,0,1,0
ISS018-E-5661.JPG,0,0,0,0,0,0,1,1,0,1
ISS002-E-6357.JPG,1,1,0,0,0,0,0,0,1,0
ISS001-701-101.JPG,0,0,0,0,0,0,0,1,0,1
ISS006-E-44061.JPG,0,0,1,0,0,0,0,0,0,1
ISS002-404-24.JPG,0,0,0,0,0,1,0,0,0,0
ISS002-E-7932.JPG,1,1,0,0,0,0,0,0,1,0
ISS002-728E-16_3.JPG,0,0,0,1,0,0,1,0,0,0
ISS017-E-16612.JPG,0,0,0,1,0,0,1,0,0,0
ISS001-E-6794.JPG,0,0,0,0,0,0,1,0,0,1
ISS004-E-12691.JPG,0,0,0,0,1,0,0,0,1,0
ISS009-E-5914.JPG,0,0,1,1,0,0,0,0,0,0
ISS007-E-5059.JPG,1,0,0,0,1,0,0,0,1,0
ISS006-E-52317.JPG,0,0,0,0,0,0,0,1,1,0
ISS016-E-11819.JPG,0,0,0,1,0,0,0,0,0,0
ISS018-E-42949.JPG,0,0,0,1,0,0,0,0,0,0
ISS002-E-6186.JPG,1,1,0,0,0,0,1,0,0,0
ISS005-E-17503.JPG,0,1,0,1,0,0,0,0,0,0
ISS013-E-17389.JPG,1,1,0,0,0,0,0,0,0,0
ISS005-E-5679.JPG,1,0,0,0,1,0,1,0,0,0
ISS006-E-27857.JPG,1,0,0,0,1,0,0,0,1,0
ISS005-E-5980.JPG,0,1,1,0,1,0,0,0,0,0
ISS001-E-6635.JPG,0,0,1,0,0,0,0,0,0,1
ISS006-E-17383.JPG,1,0,0,0,1,0,0,0,1,0
ISS007-E-12482.JPG,1,1,1,0,0,0,0,0,0,0
ISS006-E-7324.JPG,0,0,0,0,0,1,0,1,0,0
ISS008-E-6368.JPG,0,0,0,0,0,0,1,1,0,1
ISS008-E-13218.JPG,0,1,0,1,0,0,0,1,0,0
ISS015-E-24561.JPG,1,1,0,1,0,0,0,0,1,0
ISS017-E-10442.JPG,0,0,0,1,0,0,1,0,0,0
ISS008-E-14405.JPG,0,0,0,0,0,1,0,0,0,0
ISS013-E-18330.JPG,1,1,0,0,1,0,0,0,1,0
ISS015-E-16428.JPG,0,0,0,0,1,0,1,1,0,1
ISS005-E-10856.JPG,0,1,0,0,0,0,0,0,1,0
ISS006-E-35748.JPG,0,0,0,0,0,0,0,0,1,0
ISS016-E-11820.JPG,0,0,0,1,0,0,0,0,0,0
ISS002-717-22.JPG,0,0,0,1,0,0,1,0,0,0
ISS006-E-38324.JPG,1,0,0,0,0,0,1,0,0,0
ISS015-E-13253.JPG,1,0,0,0,0,0,0,0,1,0
ISS013-E-34652.JPG,1,1,0,0,0,0,0,0,0,0
ISS002-E-7286.JPG,0,1,0,0,0,0,0,0,1,0
ISS009-E-19170.JPG,0,0,0,1,0,0,0,0,0,0
ISS013-E-25745.JPG,0,0,0,1,0,0,0,0,0,0
ISS014-E-6951.JPG,0,1,0,1,0,0,0,0,0,0
ISS001-701-193_3.JPG,0,0,0,0,0,0,0,0,0,1
ISS004-E-9796.JPG,0,0,1,0,0,1,0,0,0,0
ISS005-E-5594.JPG,1,0,0,0,0,0,0,0,0,0
ISS008-E-14050.JPG,0,0,0,0,0,1,0,0,0,0
ISS007-E-9971.JPG,0,0,0,0,0,0,0,0,1,0
ISS020-E-9261.JPG,0,0,0,1,0,0,0,0,0,0
ISS001-701-236W_3.JPG,0,0,0,0,0,0,0,0,0,1
ISS003-311-35.JPG,0,0,0,0,0,1,0,0,0,0
ISS008-E-15487.JPG,0,0,1,0,1,0,0,1,1,1
ISS017-E-10052.JPG,0,1,1,0,0,0,0,0,0,0
ISS006-E-45949.JPG,1,0,0,1,0,0,0,0,0,0
ISS012-E-20786.JPG,0,1,0,1,0,0,0,0,0,0
ISS007-E-12720.JPG,0,0,0,0,0,0,0,0,1,0
ISS006-E-14421.JPG,0,0,1,1,0,0,0,0,0,0
ISS018-E-10780.JPG,0,0,0,1,0,0,0,0,0,0
ISS002-412-21.JPG,1,0,0,0,0,0,1,0,0,0
ISS013-E-35053.JPG,0,0,0,0,1,0,0,0,0,0
ISS006-E-7467.JPG,0,0,0,0,1,1,0,0,0,0
ISS001-E-6851.JPG,0,1,0,0,0,0,0,0,1,0
ISS008-E-17236.JPG,0,0,0,1,0,0,0,0,1,0
ISS020-E-32532.JPG,1,0,0,0,1,0,0,0,0,0
ISS002-312-10.JPG,0,0,1,0,0,1,0,0,0,0
ISS002-E-9770.JPG,0,0,0,0,0,1,0,0,0,0
ISS011-E-13830.JPG,0,0,0,1,0,0,1,0,0,0
ISS002-E-6358.JPG,0,1,0,0,0,0,0,0,1,0
ISS010-E-35602.JPG,0,0,0,0,0,1,0,0,0,0
ISS007-E-7682.JPG,0,0,0,0,0,0,0,0,1,0
ISS007-E-8881.JPG,1,0,0,0,0,0,0,0,1,0
ISS004-E-8367.JPG,0,0,0,0,0,0,1,1,0,1
ISS008-E-14408.JPG,0,0,0,0,0,1,0,0,0,0
ISS005-E-18148.JPG,0,0,0,0,1,0,0,0,1,0
ISS017-E-7886.JPG,0,0,0,1,0,0,0,0,0,0
ISS004-E-11291.JPG,0,1,0,0,0,1,0,0,0,0
ISS017-E-8928.JPG,0,1,1,0,0,0,0,0,0,0
ISS008-E-14687.JPG,1,1,1,0,0,0,0,0,0,0
ISS006-E-7179.JPG,0,0,0,0,0,1,0,0,0,0
ISS002-703-26_3.JPG,0,0,1,1,0,0,0,0,0,0
ISS014-E-7241.JPG,0,0,0,0,1,0,1,0,0,0
ISS002-728D-187_3.JPG,0,0,1,1,0,0,0,1,0,0
ISS006-E-40905.JPG,0,0,0,0,0,1,0,0,0,0
ISS016-E-34728.JPG,0,1,0,1,0,0,0,0,0,0
ISS004-E-7587.JPG,0,0,0,0,0,0,0,1,0,1
ISS004-E-11184.JPG,0,0,0,0,0,1,0,0,0,0
ISS004-E-5854.JPG,0,0,0,0,1,0,0,0,1,0
ISS006-E-40117.JPG,0,0,0,0,0,0,0,1,0,0
ISS008-E-11877.JPG,1,0,0,0,1,0,0,0,0,0
ISS014-E-14784.JPG,0,1,1,0,0,0,0,0,0,0
ISS001-702-226_3.JPG,0,0,1,0,0,0,1,0,0,1
ISS006-E-5990.JPG,0,0,0,0,0,1,0,0,0,0
ISS015-E-32939.JPG,0,0,0,0,1,0,0,0,1,0
ISS002-E-8399.JPG,0,0,0,0,0,0,0,1,0,1
ISS006-E-54306.JPG,0,1,0,0,0,0,1,0,0,0
ISS004-E-6127.JPG,0,1,1,0,0,0,0,0,0,0
ISS007-E-9717.JPG,1,0,0,0,1,0,0,1,0,0
ISS007-E-12725.JPG,1,0,0,0,0,0,0,0,1,0
ISS004-E-11932.JPG,0,0,0,0,0,0,0,1,0,1
ISS002-394-30.JPG,0,0,0,0,0,1,0,0,0,0
ISS012-E-8736.JPG,0,0,0,0,1,1,0,0,0,0
ISS006-E-19024.JPG,0,0,0,0,0,1,0,1,0,0
ISS017-E-12893.JPG,0,0,0,0,0,1,0,0,0,0
ISS006-E-54327.JPG,0,1,1,1,0,0,0,0,1,0
ISS019-E-21703.JPG,1,0,0,1,0,0,0,0,0,0
ISS001-702-BM_3.JPG,0,1,0,0,0,0,0,0,0,1
ISS002-E-7563.JPG,0,1,1,0,1,0,1,0,0,0
ISS002-E-7586.JPG,0,1,1,0,1,0,0,0,0,0
ISS010-E-24226.JPG,0,0,1,1,0,0,0,0,0,0
ISS017-E-21188.JPG,0,0,0,1,0,0,0,0,0,0
ISS001-373-21.JPG,1,1,0,0,0,0,0,0,1,1
ISS006-E-34999.JPG,0,0,0,0,0,0,0,0,1,1
ISS006-E-6718.JPG,0,0,0,0,0,0,0,1,0,1
ISS011-E-8421.JPG,0,0,0,0,0,1,0,0,0,0
ISS012-E-16525.JPG,0,1,1,0,1,0,0,0,0,0
ISS007-E-12464.JPG,1,0,0,0,0,0,0,0,1,0
ISS014-E-18412.JPG,0,0,1,1,0,0,0,0,0,0
ISS017-E-6282.JPG,0,1,0,1,0,0,0,0,0,0
ISS007-E-13208.JPG,1,0,0,0,0,0,1,1,1,0
ISS001-342-18.JPG,0,0,0,0,0,1,0,0,0,0
ISS004-E-10766.JPG,0,0,0,0,0,1,0,0,0,0
ISS007-E-13443.JPG,1,1,0,0,0,0,0,0,0,0
ISS004-E-10295.JPG,0,0,0,0,0,0,1,0,0,1
ISS006-E-37047.JPG,1,0,0,0,0,0,1,0,0,0
ISS020-E-31653.JPG,0,1,0,0,0,0,1,0,0,0
ISS004-E-12125.JPG,0,0,0,0,1,0,0,0,1,0
ISS002-721-72_3.JPG,0,0,0,1,0,0,0,0,1,0
ISS001-E-6232.JPG,0,0,0,1,0,0,0,0,0,0
ISS014-E-20383.JPG,0,0,0,1,0,0,0,0,0,0
ISS001-E-6212.JPG,0,0,1,0,0,1,0,0,0,0
ISS004-E-5916.JPG,0,0,0,0,0,1,0,0,0,0
ISS004-E-12856.JPG,1,0,1,0,0,0,0,0,0,0
ISS002-705-75.JPG,1,0,0,0,0,0,1,0,0,0
ISS007-E-15748.JPG,0,0,0,0,0,0,0,1,0,1
ISS014-E-15118.JPG,0,0,0,0,0,0,1,1,1,0
ISS004-E-10914.JPG,0,0,0,0,1,0,1,0,0,0
ISS005-E-6452.JPG,0,1,0,1,0,0,0,0,0,0
ISS001-E-6407.JPG,0,1,1,0,0,0,0,1,0,0
ISS005-E-15830.JPG,0,0,1,1,0,0,0,0,0,0
ISS013-E-5001.JPG,0,0,0,0,0,1,0,0,0,0
ISS006-E-31523.JPG,0,0,1,0,0,0,0,0,0,1
ISS004-E-10019.JPG,0,0,0,0,0,1,0,0,0,0
ISS004-E-10693.JPG,0,1,0,0,0,1,0,0,0,0
ISS016-E-8243.JPG,1,0,0,0,0,0,0,0,1,0
ISS014-E-11213.JPG,0,1,1,1,0,0,0,0,0,0
ISS005-E-11535.JPG,1,0,0,0,0,0,1,0,1,0
ISS002-710-8_3.JPG,0,0,1,0,0,1,0,0,0,0
ISS004-E-12719.JPG,0,1,0,0,1,0,0,0,1,0
ISS005-E-21931.JPG,0,0,0,0,1,0,0,0,0,0
ISS017-E-20785.JPG,0,0,0,0,0,0,0,1,0,1
ISS017-E-18932.JPG,1,0,0,0,0,0,0,0,0,0
ISS008-E-14329.JPG,0,1,0,0,0,0,0,0,0,1
ISS020-E-50168.JPG,1,0,0,0,1,1,0,0,1,0
ISS002-E-7746.JPG,0,0,0,1,0,0,0,0,1,0
ISS006-E-36974.JPG,0,0,0,0,0,0,0,0,1,0
ISS004-E-8295.JPG,0,0,0,0,0,1,0,0,0,0
ISS006-E-33030.JPG,0,0,1,0,0,1,0,0,0,0
ISS015-E-18745.JPG,0,1,1,1,0,0,0,0,0,0
ISS015-E-16427.JPG,0,0,0,0,1,0,0,1,0,1
ISS020-E-31021.JPG,0,1,0,0,1,0,0,1,0,0
ISS002-728A-7_3.JPG,1,1,0,0,0,0,0,0,1,0
ISS010-E-8691.JPG,0,0,1,0,1,0,0,0,0,0
ISS020-E-30995.JPG,1,0,1,0,1,0,0,0,0,0
ISS010-E-5583.JPG,1,0,0,0,1,0,0,0,1,0
ISS005-E-10857.JPG,0,0,0,0,0,0,0,0,1,0
ISS005-E-11270.JPG,0,1,1,0,0,1,1,0,0,0
ISS006-E-47711.JPG,0,0,0,1,0,0,1,0,0,0
ISS016-E-5785.JPG,0,0,0,0,0,0,1,0,0,0
ISS007-E-12799.JPG,1,0,0,0,0,0,0,0,1,0
ISS006-E-10065.JPG,0,0,0,1,0,0,0,0,0,0
ISS001-362-13.JPG,0,0,0,0,0,1,0,0,0,0
ISS004-E-9794.JPG,0,0,0,0,0,1,0,0,0,1
ISS005-E-21076.JPG,0,0,0,0,1,1,0,0,0,0
ISS014-E-12811.JPG,0,0,0,1,0,0,1,0,0,0
ISS006-E-11431.JPG,1,0,0,1,0,0,0,0,0,0
ISS006-E-53133.JPG,0,1,0,0,0,0,0,0,0,0
ISS020-E-51363.JPG,0,0,0,0,1,0,1,0,0,0
ISS004-E-5074.JPG,0,0,1,1,0,0,0,0,0,0
ISS002-728C-95_3.JPG,0,0,0,0,0,0,0,1,0,1
ISS001-359-26.JPG,0,0,1,0,0,1,0,0,0,0
ISS014-E-19028.JPG,0,1,0,0,1,0,1,0,0,0
ISS013-E-36184.JPG,0,1,0,0,1,0,0,0,0,0
ISS009-E-19686.JPG,0,0,0,0,1,0,0,0,1,0
